ID,numax,dnu,teff,bp_rp,eps,d02,alpha,env_height,env_width,mode_width,flag
KIC11081517,1.58488399522718,0.632676600048209,3.69196510276736,1.29448986053467,0.880538079286082,-0.225897653524368,-1.77059138941666,0.566013032567548,0.862813447561568,-0.947198982613028,-1
KIC11081810,1.3950664048361,0.554242148852513,3.68015414173437,1.22654533386231,0.776262257712963,-0.265167764994409,-0.992714389679246,0.507902519437735,0.610309854710242,-1.07986421877057,-1
KIC11081838,1.48329478246033,0.578981841485777,3.67228262478892,1.36580181121826,0.894316718904086,-0.21323493653837,-1.77462367090039,0.530654720053017,0.706538754977843,-1.03509818196123,-1
KIC11081968,1.45656476203765,0.560410326279924,3.68106024363181,1.41306400299072,0.864736310070849,-0.329284972676023,-1.38417738763483,0.396944635900118,0.73465784338155,-0.998580662443159,-1
KIC11082329,2.35373945239017,1.22183627917386,3.72320931040511,1.15186595916748,1.38734064325681,0.293849550264608,-2.38781007438932,0.806432366233276,1.34495726508438,-0.781727952110693,-1
KIC11082437,2.11232164055758,1.04435925259165,3.69923050288341,1.19043636322021,1.23599968562519,0.159450687544603,-2.33099512130268,0.453450609509848,1.14855551019902,-0.894404439004242,-1
KIC11082784,2.92537778170109,1.69229053933198,3.77254173264094,0.843357086181641,1.43293134329341,0.707958754634284,-2.53407130797117,0.68106205244723,1.99766285176028,-0.149564693224799,-1
KIC11083319,1.64719725022774,0.624263163095365,3.72460351539672,1.08564281463623,0.877518016133183,-0.327081761546837,-1.93252434913884,0.472066712381295,0.917245457584556,-0.838109756888422,-1
KIC11083508,1.46781684365114,0.622699752901812,3.71908257390149,1.17941474914551,0.79685545985558,-0.142284744526598,-1.00261050196429,0.447431237785227,0.623907481381873,-0.968918959275891,-1
KIC11083613,1.95019826167481,0.936077545283802,3.68672562107454,1.20834159851074,1.17743452237395,0.077796522973366,-1.96658854007591,1.33012181443737,1.03337702215055,-0.938235906414212,-1
KIC11083701,1.49119205830892,0.587197199708166,3.69037330691606,1.30853748321533,0.892758100574856,-0.216014580911149,-1.58192567997036,0.551861150606932,0.787200182778113,-0.9965631912592,-1
KIC11084022,1.65065829958027,0.66882885803282,3.68277664631443,1.32700538635254,1.03483372550622,-0.213174949308112,-2.04943571015744,1.02470683665886,0.802832431523367,-1.0774762549915,-1
KIC11084302,1.50441966164166,0.622952356691672,3.70346334188329,1.2859468460083,0.90444057767019,-0.165754843054238,-1.73388629200102,0.491487091674055,0.758259834573873,-0.897058633191109,-1
KIC11084377,1.52854055229103,0.613163537635042,3.70148163562093,1.31979846954346,0.909957181807701,-0.194428793888786,-1.7815148629552,0.532962448946612,0.777475305231069,-0.956791656201627,-1
KIC11084620,1.42400148292634,0.48082027371149,3.67375793654958,1.41006278991699,0.719055158994291,-0.4021051612347,-1.34453457136265,0.509800689656406,0.625360260825923,-1.08337383299695,-1
KIC11084934,1.95823008371833,0.866428883874961,3.70994801651076,1.09227561950684,1.02359908955148,-0.082755418196786,-2.17896135729623,0.410251053892632,1.1567601239966,-0.6793703932576,-1
KIC11085766,1.92725273348883,0.88667435829187,3.67778939106886,1.2767972946167,1.17752221844386,-0.001338860601212,-1.94714601630125,1.16086859879709,1.03728223227138,-0.940706912543065,-1
KIC11085809,1.55949746725546,0.626334624978996,3.71323846154566,1.19476318359375,0.948155182849368,-0.202066049142086,-1.76379050132186,0.526838646256886,0.807060457633103,-0.894824555202763,-1
KIC11086013,1.37792782704099,0.574517321379483,3.7061201097027,1.11472892761231,0.905329878884193,-0.227732369468756,-1.712616150381,0.311308258078082,0.672129904623194,-1.01005372725154,-1
KIC11086673,2.08052133059917,0.978583479372504,3.6862786780672,1.25578022003174,1.1804332300577,0.040189229783545,-2.26695199956801,1.1470021611843,1.14678750431807,-0.838272112981506,-1
KIC11086804,1.70069250951515,0.703859793828871,3.69740372320049,1.34126758575439,1.04764929475541,-0.167172413395205,-2.0884374008877,1.01540731057042,0.807911625985402,-1.03784217493853,-1
KIC11086949,2.13756814854313,1.07042882565756,3.67200544502295,1.25778484344482,1.25237950813628,0.184783598482319,-2.03754244210827,1.36715599707017,1.17576868312492,-0.765038542005497,-1
KIC11087053,1.52506932002338,0.60929217318842,3.70432214082224,1.29452419281006,0.905082900421853,-0.186591231490945,-1.68034992637655,0.466730982862834,0.786753693794084,-0.994220692368335,-1
KIC11087067,1.44002559153363,0.524068516245116,3.69028470251263,1.37762928009033,0.937451164457339,-0.301801989672247,-1.94430288834702,0.946834247226601,0.574031996743528,-1.144711476529,-1
KIC11087103,1.66012915461156,0.703668535912319,3.6605809124273,1.32173252105713,1.06859498592404,-0.164062921307597,-1.86618825899542,1.17481261736998,0.762959557096355,-1.07952824863813,-1
KIC11087371,2.1591511481803,1.06260528843801,3.68859777508117,1.24119567871094,1.24212584695206,0.153437504283972,-2.07917369303473,1.29203208216616,1.24230964818251,-0.772366211254137,-1
KIC11087963,1.65875595878648,0.671151421547311,3.68087917442681,1.28291606903076,0.938646811272492,-0.19221555075563,-1.94899461696893,0.644737124484214,0.868545024147235,-0.871976920778002,-1
KIC11090395,1.57142519626515,0.633383918186062,3.69661845923222,1.22991752624512,0.909503087360855,-0.186020418042448,-1.75204733852843,0.57045245782217,0.806835859797964,-0.878077303277711,-1
KIC11090561,1.57220511672802,0.62423803961221,3.72024201828706,1.19125270843506,0.950430819944036,-0.214868079025071,-1.83733813025739,0.5511539356889,0.808828446937674,-0.893578460423731,-1
KIC11090674,2.3172878499232,1.21209599372312,3.68394713075151,1.17027091979981,1.32330290088146,0.325618910144058,-2.21739067045059,1.26628140960478,1.25446198153471,-0.727030789501986,-1
KIC11090926,1.65895365434539,0.701569482178645,3.68975269613916,1.29766368865967,1.05198162186015,-0.156544420838867,-1.80635371846198,1.11326312333587,0.792627407758952,-1.0741895416134,-1
KIC11090944,1.53792483199333,0.61464893991657,3.70320537069549,1.31005477905273,0.834307637593602,-0.255727786590017,-1.63143666953649,0.530460933615695,0.756137989773057,-1.00673062481405,-1
KIC11091260,1.67074775923802,0.705646659033464,3.67098760301003,1.2978687286377,1.06377180920962,-0.163050477426928,-1.82853174373321,1.11511433390931,0.817413172864729,-1.02314225005608,-1
KIC11091360,1.90529797546967,0.894448282135992,3.70884563804818,1.25818634033203,1.14852009721963,0.030499497771203,-1.96701153774953,1.298610559286,1.01846145765106,-0.984575660911391,-1
KIC11091445,2.28268998684143,1.18228961028387,3.69355108559591,1.15116786956787,1.32005222839603,0.313666370304865,-2.19881612234091,1.30268109812349,1.29047910985514,-0.77999970013506,-1
KIC11092247,1.45472939802364,0.522147044649012,3.66604973848052,1.51038455963135,0.933687758811729,-0.332295810377525,-1.95766235611896,0.957213565793772,0.633378520716598,-1.15231722734012,-1
KIC11092984,1.51118028117291,0.599097690508842,3.71079409993033,1.30038166046143,0.860528341850257,-0.180741797583985,-1.74018150574963,0.551519392678832,0.731030908555968,-0.984894314585103,-1
KIC11097136,1.87373323268684,0.800333237518429,3.7008767083769,1.23398208618164,1.00051744349883,-0.145284167381419,-1.94994469111952,0.693469219339969,1.07035311795405,-0.755982735238028,-1
KIC11097440,1.52450741099885,0.610744921006245,3.71407816498186,1.29313278198242,0.781726975478453,-0.170003047892832,-1.73894443237959,0.495727552393336,0.770849601537421,-0.952899609550661,-1
KIC11097749,1.88622279442813,0.855912593123659,3.68966396501577,1.27029323577881,1.15112998999459,-0.028876396499088,-1.9427628452544,1.19880569914963,0.983464645294469,-0.97926838530837,-1
KIC11097752,2.15276475947163,1.06372674486657,3.69399061046078,1.31098461151123,1.23562961135995,0.158373896571288,-2.13109385642414,1.25926925234255,1.21758773886977,-0.802206466199934,-1
KIC11097853,1.66013206639867,0.679380984304171,3.66661156841903,1.39510059356689,1.0586044728763,-0.19474318872414,-1.7512655333395,1.00463227303374,0.818170015353096,-1.04414841240245,-1
KIC11097899,1.49439774012114,0.568491791833471,3.67778939106886,1.46622753143311,0.814707158592409,-0.357639443580792,-1.62241910050265,0.302511151931656,0.806003446808252,-0.960805167240714,-1
KIC11098411,2.40754823626125,1.27250741025364,3.71138537909845,1.21989059448242,1.42257750860163,0.349033588776883,-2.89660411276706,1.19735541325138,1.36084977640875,-0.857862120557751,-1
KIC11098753,1.62180964487772,0.657762805288126,3.68277664631443,1.29515933990479,1.01734323540614,-0.215051090632495,-1.72110936928487,0.865921950231423,0.797846097221969,-1.03477320874937,-1
KIC11098986,1.53122296103436,0.538433297240869,3.71231290868137,1.31259822845459,0.832655310168469,-0.324610489138632,-1.86568743466048,0.462517218271407,0.709236964155077,-1.11009593878351,-1
KIC11098995,1.51309156995909,0.608345987368092,3.67842732243387,1.30964183807373,0.910483174756206,-0.20492299520748,-1.7029739988127,0.52802295184666,0.74539054413616,-0.954073895554768,-1
KIC11099144,1.71426920483076,0.711294973208626,3.67135800344349,1.37418079376221,1.03982411562074,-0.195262844051421,-1.9073571631003,0.999888034790015,0.899701759870915,-0.985673928465829,-1
KIC11099193,1.73793486036749,0.747751681358768,3.66707920546422,1.37965774536133,1.06896493808144,-0.116605073100081,-2.09712521893661,1.15546927446215,0.826769882738015,-1.04018444652675,-1
KIC11099252,1.52844343255928,0.613423551321424,3.69888313675259,1.28047561645508,0.879256802564435,-0.195566100866269,-1.89391263375842,0.4227101733854,0.720937146084439,-1.00655597792081,-1
KIC11099344,1.69116639993411,0.675373109168461,3.69688037168276,1.3794527053833,0.823209066251649,-0.236814876263044,-2.16517002263906,0.408622743200067,0.884801312757679,-0.886905058968924,-1
KIC11099737,1.57983302860912,0.631935544096647,3.68376726142531,1.31909847259521,0.918394591824893,-0.159028322947357,-1.86160191548312,0.505514618421603,0.80381273554995,-0.857403460096439,-1
KIC11100170,1.52292668557163,0.596199831974843,3.66548718078281,1.40503597259521,0.971601755151221,-0.246206759992978,-1.85323259152478,0.881737119919899,0.653188323425583,-1.12461169895268,-1
KIC11100441,1.67578551549695,0.682642434616075,3.67769818147451,1.49182224273682,0.941979152531091,-0.207471867883429,-1.90906970828571,0.773870944039748,0.885163832801993,-0.90656643021409,-1
KIC11121489,1.42414856469515,0.5071042719939,3.65195606953307,1.36843681335449,0.906500505310829,-0.360980898635076,-1.87158773253264,0.78335572332575,0.58036756005119,-1.13028821858326,-1
KIC11121627,2.11777914308202,1.04498328484608,3.70731463358871,1.22953987121582,1.24294534012355,0.143379668247918,-2.15146099969095,0.999490841824829,1.15075514279064,-0.823619874544722,-1
KIC11121968,1.67904560683972,0.72069697839521,3.67348169707335,1.26411247253418,0.741368035259052,-0.323523970875024,-1.78438141625439,0.812240073160426,0.843189802789085,-0.791102910754712,-1
KIC11122147,2.22791289836039,1.12566571490321,3.7049222912234,1.13160419464111,1.28938234047343,0.226664787630981,-2.30636477962616,1.15329890107066,1.25047001407452,-0.795604799294638,-1
KIC11122261,2.30834814409204,1.20681669448022,3.73207194099987,0.969769477844238,1.3207809338452,0.333764937220447,-2.13630261831038,1.10825159985298,1.31823810944386,-0.798100033723083,-1
KIC11122858,1.56555163589968,0.619837152639346,3.69583177282669,1.31260013580322,0.854230201278893,-0.202904288539238,-1.64920005588997,0.455366769211363,0.819550524235772,-0.962051533925989,-1
KIC11124920,1.63367200588222,0.671749680655565,3.66875854175096,1.27132701873779,1.05492197790674,-0.177604965349077,-1.86505925090729,1.0176204187921,0.783652812950678,-1.02663410521503,-1
KIC11125664,1.43164222552285,0.542114831239057,3.69037330691606,1.28511142730713,0.905609623052888,-0.298052887118208,-2.35918658503455,0.968892606775078,0.516506641671821,-1.18705319929806,-1
KIC11125699,1.7693764396519,0.777958711982213,3.66162340922923,1.32878971099854,1.0936865834974,-0.088252837067545,-1.87968011456104,1.18820689886104,0.895172144301874,-1.04118453322297,-1
KIC11126204,1.93478233379381,0.884313504738801,3.71407816498186,1.20243549346924,1.11614212465994,-0.014144785833974,-2.09542107689374,1.1361603934369,1.01547890228266,-0.920773073783049,-1
KIC11126350,1.44081354914663,0.54053688140656,3.68322720604143,1.36916255950928,0.945511496178631,-0.333479219913115,-1.53482762584518,0.807254419230959,0.682023113575605,-1.10871764766482,-1
KIC11126517,1.75725410214475,0.757922372364507,3.65465775464952,1.43578338623047,1.09403266705812,-0.113111318616846,-1.9058252994614,1.06511356000847,0.927210095750008,-1.01170630761148,-1
KIC11126673,1.74648732010231,0.753462170355009,3.68142215572101,1.25293159484863,1.08736445347164,-0.109763313128705,-2.03457375702856,1.23819833329529,0.80550221891488,-1.05590921424656,-1
KIC11126721,1.48130293066728,0.559814894696484,3.66501782541247,1.45618057250977,0.867801177173023,-0.259045035669661,-1.60568025176848,0.548016194870618,0.776091863560328,-0.953023808463066,-1
KIC11127105,2.28494119246226,1.18129772188358,3.69010743945633,1.24405384063721,1.31584554445705,0.293915385722559,-2.23358196960032,1.43047925702933,1.27126723452641,-0.747225406742717,-1
KIC11127479,3.28104340972641,1.95876041789624,3.77800646142351,0.798605918884277,1.3424280816818,0.67896772095366,-3.24424738805578,0.166373326687842,2.25251002840264,0.062471568978606,-1
KIC11127586,1.90112551442449,0.877251555312758,3.70774045427377,1.17212867736816,1.12219459027933,0.002727705386337,-1.91964651651408,1.1647639902765,1.01010525872354,-0.917562146883964,-1
KIC11127815,1.9009003371067,0.889416617662803,3.71045586433542,1.212477684021,1.16507416618294,0.032747417866861,-1.98901791978233,1.23557806852809,0.961730388954599,-0.956271770831024,-1
KIC11127861,1.57782066954075,0.614103474812991,3.70380706527433,1.26227474212646,0.946126632048192,-0.220697310023125,-1.72018598095718,0.486572851526695,0.83612702109866,-0.890359634295488,-1
KIC11127981,1.82205622348403,0.815101907194631,3.66950283410434,1.33753490447998,1.1116067322046,-0.053453080086106,-1.98738721336702,1.2916221122222,0.886103890267823,-1.00695192869226,-1
KIC11128910,1.57029675493208,0.617213324256269,3.69319914515372,1.21017932891846,0.859273210111324,-0.20039065560758,-1.84062642445179,0.534425025093731,0.786993104168193,-0.881618011001598,-1
KIC11129153,1.46032662985659,0.569474137311871,3.68394713075151,1.29165649414063,0.793857258422501,-0.350851309575513,-1.58682312202945,0.271735075053413,0.748756545645685,-0.934779696076932,-1
KIC11129191,1.91079200980142,0.887477537033777,3.68322720604143,1.22993659973145,1.14613393345023,0.02352626371711,-1.93625460720908,1.171170904886,1.04044364888158,-0.936907778511351,-1
KIC11129442,1.58098977909807,0.634147530462337,3.67403400043126,1.38478565216064,1.00001324155451,-0.226760087419211,-1.69242914926269,1.0610365281976,0.760380204706215,-1.13710138256379,-1
KIC11129480,1.64826323363759,0.677209268475443,3.69046189324618,1.26910018920898,1.05088592523291,-0.344562551706953,-2.04028010118075,0.842399979600389,0.757039102812666,-1.07752483797485,-1
KIC11129788,1.55135399937248,0.623008787216211,3.69495600224982,1.1775074005127,0.636868696729875,-0.379245608761682,-1.8026679348864,0.830415239256161,0.692556353073107,-0.962638065109193,-1
KIC11129945,1.70543711907799,0.685687925795453,3.69897000433602,1.21543693542481,0.957393274482816,-0.175511710988953,-1.89539514272763,0.545277027677421,0.929681297248806,-0.787998301863097,-1
KIC11133158,1.95646420212926,0.934196586316076,3.71273385906995,1.2144889831543,1.17355964309172,0.057667153976491,-1.9475986658603,1.24219079449279,1.02908392870327,-0.933214406889836,-1
KIC11133969,1.48275120712987,0.570056729520348,3.68214507637383,1.24195575714111,0.85493244471017,-0.191274608171216,-1.66896149675549,0.303306618535403,0.758969141309007,-0.93726120071852,-1
KIC11134392,2.19318671927978,1.09309188423398,3.72648269678483,1.16024017333984,1.25508069844928,0.199969090141313,-2.36507804683372,1.04428299240447,1.19606837881174,-0.822390425612551,-1
KIC11134405,1.65772798312853,0.674784657177333,3.70509361054787,1.23403072357178,0.969165836384545,-0.160729338678484,-1.82124449232153,0.657601164316332,0.893975533371426,-0.891513895311737,-1
KIC11134475,1.55509322274634,0.594107481981181,3.70969386972779,1.20362567901611,0.901007959201146,-0.236042146150897,-1.94162681375681,0.505136545654104,0.804519635467868,-0.940233865634389,-1
KIC11134761,2.22710473281246,1.14308343613277,3.69019608002851,1.26369094848633,1.29297320179905,0.272637292019551,-2.47927581226362,0.672495630462089,1.18006884130772,-0.913093400693538,-1
KIC11134982,2.01679758768989,0.937773779152235,3.7008767083769,1.22536754608154,1.14507854893306,0.014705797145188,-1.9840921035786,1.22745151504279,1.12670018393114,-0.875737689749102,-1
KIC11135019,1.68758477711667,0.727541631451818,3.69609415999522,1.31155204772949,1.07808276011269,-0.13848858051842,-1.79191523209718,1.06024351896395,0.829475847067974,-1.0091744234192,-1
KIC11135055,1.54792806652775,0.624644623559662,3.71130095991617,1.22925662994385,0.936676168049598,-0.203511955698822,-1.76213322742086,0.434762009972165,0.797459106066941,-0.955642380832997,-1
KIC11135119,2.21698442464458,1.1270799191838,3.71708772492702,1.18089389801025,1.31203865008074,0.23853018194532,-2.0889575756897,1.09162507026872,1.27854878156702,-0.809322094802872,-1
KIC11135168,1.65979804488962,0.676134978252786,3.70035752782266,1.23822784423828,0.978553669401327,-0.140005434817315,-1.87124068099015,0.692579859491481,0.865185062792394,-0.835263122480614,-1
KIC11135286,1.56751024560661,0.604678322414394,3.67933703052079,1.36504364013672,0.733557116499359,-0.344542569892987,-1.61550656533818,0.622866415429712,0.776952802303554,-0.89148918381265,-1
KIC11135574,1.46647670640554,0.619172052632246,3.71966268301805,1.16924285888672,0.800594781221349,-0.170376666157376,-1.07271591419068,0.423655284153013,0.649741727431113,-0.933262716469083,-1
KIC11135683,1.52436724453619,0.553440808102449,3.70286117057293,1.25641059875488,0.959010906198887,-0.323890040555238,-1.86168035955959,0.91420608831457,0.680954227016828,-1.117607704047,-1
KIC11135910,1.46933542731614,0.568146174281622,3.69187682255933,1.22793865203857,0.946553492261358,-0.26890855922352,-2.24387287094344,1.0826320309467,0.552687641512489,-1.18067322353519,-1
KIC11136049,1.92497129103543,0.890741386983078,3.66247450375031,1.36431312561035,1.16175623236616,0.005676740660344,-1.90507109395629,1.23076300795359,1.04828340198025,-0.919530176343159,-1
KIC11136139,1.57062562349434,0.630614290129996,3.67687643197314,1.30128955841064,1.01112635653234,-0.227621182223636,-1.69225527146988,1.07302502440804,0.763742322365827,-1.12271448304279,-1
KIC11136282,1.38016416577471,0.540306963036244,3.69957759139891,1.22772312164307,0.859113194458946,-0.218321366670881,-1.57754083504498,0.361815501212975,0.658312378610831,-1.03007019578028,-1
KIC11136338,1.40426246085438,0.554740115412761,3.67522825359306,1.23397636413574,0.701793963483387,-0.266407193420781,-1.02123417849843,0.471412040201663,0.615578518998225,-1.06255089580511,-1
KIC11136578,1.95560498020237,0.914312669686836,3.6891311972345,1.26364421844482,1.17977311792339,0.028574338012689,-2.34655198983779,1.37853688118976,0.968370229148655,-0.986362118016001,-1
KIC11136854,1.95942894684721,0.864430155604684,3.71733758272386,1.12506198883057,1.06013269451259,-0.108401285651144,-2.00238219872967,0.576327704288081,1.12544213595973,-0.622795247882779,-1
KIC11136940,1.96493309327747,0.941718476759438,3.69346312721953,1.27150821685791,1.21379309226257,0.063884589037043,-2.14945241413525,0.77218676242747,0.985640569163841,-0.917078117663697,-1
KIC11137116,2.31269663143725,1.21048674623977,3.71332250498703,1.22062492370606,1.32640921170614,0.330513304139718,-2.24304638970491,1.07490781392346,1.3237961899345,-0.809343646655056,-1
KIC11137167,1.36466785674053,0.532084224006677,3.70893053580662,1.23836898803711,0.757852623375676,-0.262455597549707,-0.988327304743497,0.424404050288687,0.58681969539206,-1.10809843374487,-1
KIC11137409,2.09549773032327,1.04173411895465,3.68511446904654,1.2212553024292,1.24069161230744,0.16453479524831,-2.20678416339588,1.13928445404545,1.07498993145529,-0.909291096559981,-1
KIC11137464,1.49553663344816,0.59150803754485,3.70044410102775,1.2622013092041,0.967895185622273,-0.244744392306001,-2.05915840805003,1.02508932802547,0.617818883497971,-1.12530807415607,-1
KIC11137495,1.34889436195789,0.490360129790704,3.70113606609253,1.31205463409424,0.860550126652467,-0.320720271593686,-1.76603837016281,0.411366484480872,0.644164021791279,-1.07845243435984,-1
KIC11138101,2.84590060878562,1.63400814471293,3.79365071770717,0.707695007324219,1.39441068117999,0.566583488982619,-2.6538635772956,0.738629384957888,1.82329078046337,-0.151517447376326,-1
KIC11138375,1.5319163072435,0.594971405745198,3.69670578093392,1.24804496765137,0.894192723396669,-0.19828612006626,-1.78792364389247,0.546336909908138,0.762943653395387,-0.954199320031382,-1
KIC11139003,1.41191082131713,0.508946057884279,3.65176244738011,1.53234577178955,0.834757336846663,-0.324579758867981,-1.82923280771243,0.567074405752977,0.642529639982701,-1.07257229663911,-1
KIC11139638,1.48292256623132,0.608160133981695,3.72073797701842,1.20583343505859,0.884517939427504,-0.166198182987242,-1.64840022592448,0.288756531946583,0.774952819522531,-0.876246773019194,-1
KIC11139884,1.77999276420536,0.77377715483274,3.65915528094063,1.4573974609375,1.10579041402988,-0.129695158882579,-1.84625854412898,1.12939723763765,0.91846815917974,-0.95505631828857,-1
KIC11140062,1.54348625970201,0.626659456203128,3.72123337001728,1.16786098480225,0.911643709762453,-0.174427517255091,-1.69799037607469,0.533326526450639,0.794805766192166,-0.963288767174385,-1
KIC11140668,1.51596006458316,0.616211054115162,3.70389295363254,1.3071870803833,0.835174848049873,-0.1444207741723,-1.86256655105783,0.511035802479225,0.751049771537223,-0.935334977201296,-1
KIC11140680,1.98843184844286,0.953757829142616,3.70774045427377,1.26686477661133,1.18274258980012,0.076246865070179,-1.95110852497051,1.22252438560353,1.07701215357756,-0.881191473400409,-1
KIC11140831,1.5192747013015,0.601991637964798,3.69099303209987,1.20622158050537,0.646251240491857,-0.469733318233935,-2.0804231995577,0.802919739616369,0.838567470080275,-0.960726880831342,-1
KIC11140834,1.74578029633272,0.748020201107747,3.67209785793572,1.32167434692383,1.09001659844671,-0.124923029541401,-2.26462395923477,1.12065326548075,0.827036718546934,-1.02821582051818,-1
KIC11141028,1.5418832409204,0.615565945091961,3.69705489227257,1.34960079193115,0.919686563599916,-0.214156024833689,-1.64465583535001,0.552160998565801,0.813162764698164,-0.940030797505544,-1
KIC11141358,1.45024923394501,0.563125444820625,3.69311111546214,1.2298583984375,0.739767323729743,-0.229371079576832,-2.32896363018377,0.576618084045863,0.603110772517057,-1.02362522054833,-1
KIC11141428,1.47434866495538,0.602524391666548,3.70910028155117,1.25549697875977,0.847886548279085,-0.211585409160932,-1.69157880970476,0.30005614625671,0.745832879627258,-0.906481233904719,-1
KIC11144005,1.73979499003028,0.768622055656327,3.70311934623608,1.27253246307373,1.08511607886166,-0.107068462502348,-1.82469987078133,1.09149198951964,0.845429388906905,-1.00914590424578,-1
KIC11144018,2.14562192939206,1.07967552968056,3.7227161674885,1.15332508087158,1.24766578946183,0.196848759054282,-2.12584066987958,1.32079546419849,1.17490699167276,-0.863775819857242,-1
KIC11144816,1.46123200667438,0.583605329125027,3.70782556833223,1.25088500976563,0.882949608462275,-0.238532298501457,-1.73237464497145,0.373608229347212,0.750870229497554,-0.918372480197648,-1
KIC11144824,2.32394306115252,1.20240413860318,3.70475090429067,1.25839996337891,1.35412916267673,0.29774403832752,-3.03660729902046,1.34071387435394,1.23017198283569,-0.822707261295475,-1
KIC11144902,1.47628319399374,0.585666939315031,3.69783936821836,1.35687351226807,0.861757156152459,-0.211693847596662,-1.70071226085123,0.324382067225564,0.77301158871192,-0.951965693217002,-1
KIC11145563,1.48530885398424,0.589322121824373,3.71899963787872,1.21516132354736,0.934491390005208,-0.200097488662422,-1.65204192803333,0.406598279279615,0.765100036017311,-0.904335680971558,-1
KIC11145672,1.77835213165387,0.747052477003121,3.73029766209715,1.16276741027832,0.96876059154397,-0.150411270696576,-1.91541334213248,0.571533341575106,1.01557482667623,-0.752774790350661,-1
KIC11145726,1.52199368654984,0.615199446003591,3.71432975974523,1.25496768951416,0.889237324084211,-0.17022491580773,-1.7242239155872,0.513629991964164,0.764038192805373,-0.942046531168699,-1
KIC11145974,1.54836168860937,0.589688931540662,3.70053065697859,1.28635120391846,1.00352056818849,-0.281441888234961,-1.85886337112489,0.916713581955659,0.741375999258753,-1.06072030740906,-1
KIC11146063,1.5532121750233,0.620925510624654,3.70372115992702,1.28574275970459,0.90473925450298,-0.194521277623715,-1.69089136558834,0.566928705996679,0.819702104200495,-0.938665504217963,-1
KIC11146152,1.51161877945521,0.553201811067073,3.68223535690256,1.36818313598633,0.89380210701183,-0.337431803455992,-1.83895344156047,0.600347614056496,0.772438482125169,-0.986002394754021,-1
KIC11146230,1.47931341109187,0.640287978379676,3.71357453777207,1.14637851715088,0.897050681875983,-0.209903908163666,-1.0292051254002,0.398833935836633,0.690148909570838,-0.957841337918637,-1
KIC11146260,1.65054564278083,0.661747440493557,3.6730209071289,1.3546314239502,1.01639448791568,-0.230576868134837,-1.86547088019649,1.01042660454092,0.816251000994182,-1.07365722058402,-1
KIC11146647,1.48185563198767,0.523271294343349,3.68574173860226,1.35016536712646,0.936757559232772,-0.345916856010415,-1.79841103627903,0.83603317027152,0.72029775016471,-1.07703918697417,-1
KIC11146666,1.65496133650321,0.684376519921118,3.71028664770289,1.23659038543701,0.721220552366734,-0.135987274354702,-1.98221135290669,0.597316217736658,0.812618391011621,-0.879241414204574,-1
KIC11146813,2.27612894352565,1.13969519912764,3.69539410829111,1.16804885864258,1.29621166835456,0.239208724826792,-2.2270799718953,0.576117052532764,1.35462762897682,-0.62808915113151,-1
KIC11146976,1.48569360450987,0.589714836367516,3.66689221106654,1.28482341766357,0.841325160787685,-0.228702061823965,-1.97731739472834,0.587307191424293,0.709289641142626,-0.964085889205013,-1
KIC11147333,1.72003883986214,0.730837111402974,3.67089495352021,1.33090877532959,1.04023067935166,-0.134991939539151,-1.98389598559286,1.15089038775405,0.839387447462978,-1.02103536021216,-1
KIC11147596,1.35571814592538,0.425468226149409,3.65001595247184,1.53111743927002,0.838608306681351,-0.438465060079647,-1.5964110792171,0.795716567024428,0.5887657142699,-1.17492771247821,-1
KIC11147717,1.33315622850879,0.449022180047471,3.68645751046911,1.31775856018066,0.819412305719893,-0.384781688213803,-1.53416236874777,0.462509822109479,0.620736989476118,-1.10564188021529,-1
KIC11147785,1.71712772533497,0.752273489458389,3.66922387393081,1.27893447875977,1.08502094806732,-0.114499382886009,-1.78933373308404,1.17243148985151,0.833555386805181,-1.01171914668568,-1
KIC11151651,1.47121866540603,0.619998958845276,3.70808081046823,1.24872207641602,0.823023252699243,-0.145636256969858,-1.03851534341931,0.447537542771855,0.618174541769696,-0.982835487677054,-1
KIC11151753,1.77678751950653,0.774112674082781,3.70234435835577,1.22191905975342,1.02698935008912,-0.180082832080805,-2.08667716398114,0.841157014917083,0.895714044551673,-1.02602414796287,-1
KIC11152048,1.55896105234406,0.630102652973575,3.71130095991617,1.25852775573731,0.922253851175978,-0.177242980690902,-1.7825760158188,0.542622186845689,0.789392378426772,-0.904479280840441,-1
KIC11152075,1.49048471987942,0.607963341013079,3.68833081811227,1.27858734130859,0.903098267946564,-0.191402591965968,-1.64516764179738,0.422061362009488,0.755373391008028,-0.961106690502958,-1
KIC11152281,1.53943811703125,0.621942353429299,3.68636810347304,1.27545928955078,0.915169695339483,-0.167138723742104,-1.77473756366282,0.508557127650469,0.78227766549588,-0.972117444890124,-1
KIC11152312,1.54246350059306,0.609857335609239,3.70061719568206,1.28184795379639,0.903679605983081,-0.188052629434803,-1.69951521662999,0.615642004061251,0.81113937301592,-0.960259928315781,-1
KIC11152753,1.63867388369902,0.659586772173229,3.6986224297021,1.28228950500488,0.941173001244067,-0.200374315993755,-1.78058818095167,0.622091389059748,0.83952692921134,-0.875890597724771,-1
KIC11152823,1.63395844663804,0.645466380949272,3.70748501196747,1.23593235015869,0.94612601220478,-0.193986178097815,-1.96643509004511,0.586985326100309,0.863500043029888,-0.923503801807046,-1
